!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:12:05
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-14.834013
3009000000,-14.792441
3018000000,-17.678539
3027000000,-29.390541
3036000000,-21.104776
3045000000,-22.942078
3054000000,-17.620176
3063000000,-12.657524
3072000000,-14.705145
3081000000,-15.226544
3090000000,-9.7797155
3099000000,-12.873946
3108000000,-15.590165
3117000000,-10.773947
3126000000,-13.584588
3135000000,-20.704865
3144000000,-11.175729
3153000000,-16.290638
3162000000,-19.227951
3171000000,-14.268356
3180000000,-17.898067
3189000000,-19.607611
3198000000,-15.266424
3207000000,-17.027182
3216000000,-22.828602
3225000000,-15.552665
3234000000,-15.633363
3243000000,-18.117765
3252000000,-15.622884
3261000000,-17.005537
3270000000,-22.450699
3279000000,-29.424555
3288000000,-21.540697
3297000000,-27.722996
3306000000,-16.89566
3315000000,-14.16446
3324000000,-19.101795
3333000000,-16.527122
3342000000,-15.468826
3351000000,-20.208326
3360000000,-16.012753
3369000000,-12.118677
3378000000,-12.057549
3387000000,-11.514317
3396000000,-9.4381046
3405000000,-9.5395136
3414000000,-9.8253851
3423000000,-8.9677391
3432000000,-9.2831726
3441000000,-12.006752
3450000000,-13.159248
3459000000,-11.805911
3468000000,-13.277218
3477000000,-16.348688
3486000000,-14.320137
3495000000,-16.957695
3504000000,-21.758286
3513000000,-17.662027
3522000000,-23.830965
3531000000,-17.626732
3540000000,-15.69695
3549000000,-16.796448
3558000000,-15.546913
3567000000,-13.593656
3576000000,-14.380079
3585000000,-13.993258
3594000000,-14.814954
3603000000,-15.864784
3612000000,-15.856202
3621000000,-20.895937
3630000000,-23.223362
3639000000,-23.519241
3648000000,-21.492346
3657000000,-14.893097
3666000000,-13.988385
3675000000,-11.429572
3684000000,-9.6452694
3693000000,-12.53261
3702000000,-13.890381
3711000000,-13.073887
3720000000,-14.581935
3729000000,-12.318163
3738000000,-10.962988
3747000000,-12.685387
3756000000,-13.557383
3765000000,-13.308669
3774000000,-18.073711
3783000000,-21.752531
3792000000,-23.895864
3801000000,-29.245789
3810000000,-16.987507
3819000000,-15.358867
3828000000,-15.280869
3837000000,-12.010507
3846000000,-9.1683006
3855000000,-10.023228
3864000000,-9.4996691
3873000000,-9.2434454
3882000000,-9.9161148
3891000000,-10.770149
3900000000,-10.448455
3909000000,-9.4961262
3918000000,-12.448167
3927000000,-9.5938244
3936000000,-8.0973673
3945000000,-9.2890806
3954000000,-6.7158899
3963000000,-6.0586419
3972000000,-7.976696
3981000000,-6.2319422
3990000000,-5.3590417
3999000000,-5.8482771
4008000000,-4.3215289
4017000000,-3.3114219
4026000000,-3.9852419
4035000000,-3.9872015
4044000000,-3.4079344
4053000000,-4.1729112
4062000000,-5.0657749
4071000000,-4.3493409
4080000000,-5.5786028
4089000000,-5.7746372
4098000000,-5.239037
4107000000,-5.2241039
4116000000,-5.8977604
4125000000,-5.3985939
4134000000,-4.7613201
4143000000,-5.7122087
4152000000,-5.3156843
4161000000,-4.9002848
4170000000,-5.6539245
4179000000,-5.2082286
4188000000,-3.9845634
4197000000,-4.4121013
4206000000,-4.9895034
4215000000,-3.6650012
4224000000,-3.5759215
4233000000,-3.2548251
4242000000,-2.4642813
4251000000,-2.3124537
4260000000,-2.065516
4269000000,-1.099408
4278000000,-0.63056624
4287000000,-0.78601372
4296000000,0.058147475
4305000000,0.25911844
4314000000,-0.13039495
4323000000,0.68010211
4332000000,0.92512184
4341000000,0.81995285
4350000000,1.3058646
4359000000,1.1557677
4368000000,0.50794369
4377000000,0.42070061
4386000000,0.36230978
4395000000,0.41982892
4404000000,0.82546455
4413000000,0.65406227
4422000000,0.55660576
4431000000,0.99305278
4440000000,1.1265105
4449000000,1.2427297
4458000000,1.4244274
4467000000,1.4587364
4476000000,1.3311774
4485000000,1.3825946
4494000000,1.1366386
4503000000,1.4845679
4512000000,1.5161669
4521000000,1.2910748
4530000000,1.3430053
4539000000,0.95096558
4548000000,1.4345478
4557000000,1.9683959
4566000000,1.949157
4575000000,2.4844041
4584000000,2.5205331
4593000000,2.5073171
4602000000,2.9325955
4611000000,2.6673746
4620000000,2.973135
4629000000,3.3386824
4638000000,3.3831792
4647000000,3.3426936
4656000000,3.6260462
4665000000,3.4659045
4674000000,3.3459463
4683000000,3.2832129
4692000000,3.4352844
4701000000,3.4042311
4710000000,3.5934041
4719000000,3.6798518
4728000000,3.736007
4737000000,3.965133
4746000000,4.3038983
4755000000,4.1969452
4764000000,3.9990175
4773000000,4.4021344
4782000000,4.3040318
4791000000,4.5879269
4800000000,4.8831811
4809000000,4.874929
4818000000,5.3097854
4827000000,5.1395059
4836000000,5.1858082
4845000000,5.501399
4854000000,5.7142787
4863000000,6.1354547
4872000000,6.0981584
4881000000,6.3706255
4890000000,6.3184099
4899000000,6.2430143
4908000000,6.3009992
4917000000,6.1868072
4926000000,6.3892956
4935000000,6.533637
4944000000,6.591691
4953000000,6.7778668
4962000000,6.9112325
4971000000,7.1117415
4980000000,6.9714489
4989000000,7.2184639
4998000000,7.1420307
5007000000,7.1270576
5016000000,7.3116217
5025000000,7.2380815
5034000000,7.4076333
5043000000,7.5342221
5052000000,7.8324842
5061000000,7.9501834
5070000000,7.9448161
5079000000,8.2095957
5088000000,8.0493679
5097000000,8.2476721
5106000000,8.3275995
5115000000,8.3251848
5124000000,8.8521538
5133000000,8.8359509
5142000000,8.6741123
5151000000,8.8264904
5160000000,8.975771
5169000000,8.9682779
5178000000,8.9397211
5187000000,9.1877279
5196000000,9.018364
5205000000,8.9864397
5214000000,8.897254
5223000000,8.9311838
5232000000,8.6737127
5241000000,8.8433247
5250000000,8.8921461
5259000000,8.595892
5268000000,8.8131046
5277000000,8.5890932
5286000000,8.5561705
5295000000,8.396574
5304000000,8.2031622
5313000000,8.2886724
5322000000,8.3931446
5331000000,8.3628054
5340000000,8.4949436
5349000000,8.5493965
5358000000,8.5496635
5367000000,8.7360744
5376000000,8.6078949
5385000000,8.8251219
5394000000,8.6969786
5403000000,8.7841129
5412000000,8.7924118
5421000000,8.5941887
5430000000,8.4565859
5439000000,8.508564
5448000000,8.4510851
5457000000,8.4949846
5466000000,8.677495
5475000000,8.646287
5484000000,8.9123259
5493000000,9.0281372
5502000000,9.0583858
5511000000,9.3884315
5520000000,9.2644787
5529000000,9.5066452
5538000000,9.5793638
5547000000,9.7815561
5556000000,9.8859997
5565000000,9.8874111
5574000000,9.9354506
5583000000,10.055821
5592000000,9.897337
5601000000,10.050096
5610000000,9.9423237
5619000000,9.7943335
5628000000,9.9402084
5637000000,9.8857212
5646000000,9.9255867
5655000000,9.9093885
5664000000,10.037416
5673000000,9.8831921
5682000000,10.198744
5691000000,10.230464
5700000000,10.254126
5709000000,10.050966
5718000000,9.9691381
5727000000,9.9520578
5736000000,10.01424
5745000000,10.033092
5754000000,10.177588
5763000000,10.201653
5772000000,10.132228
5781000000,10.355906
5790000000,10.121974
