!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:09:49
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-21.911951
3009000000,-15.182716
3018000000,-14.507303
3027000000,-19.142914
3036000000,-14.658468
3045000000,-14.21602
3054000000,-15.208641
3063000000,-15.671307
3072000000,-17.437016
3081000000,-13.279859
3090000000,-16.654057
3099000000,-18.976837
3108000000,-11.679965
3117000000,-15.928377
3126000000,-16.224379
3135000000,-11.062136
3144000000,-12.843346
3153000000,-14.025744
3162000000,-10.872792
3171000000,-7.9514585
3180000000,-11.639565
3189000000,-9.7813749
3198000000,-6.868484
3207000000,-10.900568
3216000000,-9.5543947
3225000000,-7.8869667
3234000000,-10.831251
3243000000,-11.533855
3252000000,-11.908709
3261000000,-13.116295
3270000000,-16.70591
3279000000,-21.784111
3288000000,-22.668743
3297000000,-22.46554
3306000000,-17.267607
3315000000,-14.334255
3324000000,-16.747505
3333000000,-14.672809
3342000000,-13.073478
3351000000,-14.199162
3360000000,-16.303028
3369000000,-17.193617
3378000000,-15.529853
3387000000,-15.752091
3396000000,-14.495153
3405000000,-12.389918
3414000000,-12.41527
3423000000,-12.933506
3432000000,-10.505049
3441000000,-12.079048
3450000000,-14.430912
3459000000,-9.3767967
3468000000,-10.20381
3477000000,-13.119742
3486000000,-9.8767147
3495000000,-11.309676
3504000000,-13.877523
3513000000,-11.105248
3522000000,-13.048256
3531000000,-13.180686
3540000000,-11.235829
3549000000,-12.050777
3558000000,-11.137173
3567000000,-10.465848
3576000000,-10.601183
3585000000,-9.5948591
3594000000,-11.132521
3603000000,-12.775657
3612000000,-12.231001
3621000000,-14.833226
3630000000,-13.441924
3639000000,-10.98001
3648000000,-11.427441
3657000000,-8.7163401
3666000000,-7.7434239
3675000000,-7.0555615
3684000000,-6.2138162
3693000000,-6.6070642
3702000000,-7.6434956
3711000000,-5.9864678
3720000000,-5.3892593
3729000000,-4.6427312
3738000000,-4.0185752
3747000000,-4.3368139
3756000000,-4.8668823
3765000000,-5.2968373
3774000000,-4.7384992
3783000000,-5.5000968
3792000000,-5.8845329
3801000000,-5.1410666
3810000000,-5.587306
3819000000,-4.9229841
3828000000,-4.9441175
3837000000,-5.2985959
3846000000,-4.3033376
3855000000,-3.8455999
3864000000,-3.6812215
3873000000,-4.6034608
3882000000,-4.5179782
3891000000,-3.8766973
3900000000,-4.9329915
3909000000,-4.7034683
3918000000,-4.2710352
3927000000,-4.5392599
3936000000,-4.1940331
3945000000,-2.0307813
3954000000,-2.5950565
3963000000,-1.6261585
3972000000,-0.38605651
3981000000,-1.1245456
3990000000,-0.40376255
3999000000,0.44856378
4008000000,0.20711644
4017000000,0.67043483
4026000000,0.84922421
4035000000,0.6278047
4044000000,0.53407615
4053000000,0.74765193
4062000000,0.86004031
4071000000,1.0442214
4080000000,0.98189908
4089000000,1.2617401
4098000000,1.7121652
4107000000,1.5013071
4116000000,2.02508
4125000000,2.2814562
4134000000,2.081501
4143000000,2.6564198
4152000000,2.5980651
4161000000,2.3219485
4170000000,2.6431255
4179000000,2.670058
4188000000,2.3910055
4197000000,2.7701674
4206000000,2.8932643
4215000000,2.8202932
4224000000,3.0909202
4233000000,3.3932145
4242000000,3.0529778
4251000000,3.3690259
4260000000,3.7135458
4269000000,3.3503323
4278000000,3.7918193
4287000000,4.0488272
4296000000,3.936244
4305000000,4.1863036
4314000000,4.159122
4323000000,4.4956408
4332000000,4.5475564
4341000000,4.9615583
4350000000,5.2120104
4359000000,5.2121606
4368000000,5.2070742
4377000000,5.4802189
4386000000,5.4239602
4395000000,5.4625244
4404000000,5.7265501
4413000000,5.4627209
4422000000,5.350265
4431000000,5.8997779
4440000000,5.8927922
4449000000,5.8722987
4458000000,6.3807063
4467000000,6.3832188
4476000000,6.1592174
4485000000,6.409174
4494000000,6.425611
4503000000,6.3108582
4512000000,6.6056452
4521000000,6.4827151
4530000000,6.4558368
4539000000,6.5959349
4548000000,6.7768989
4557000000,6.9511919
4566000000,6.8555393
4575000000,6.9908819
4584000000,7.0673919
4593000000,7.1751132
4602000000,7.3688388
4611000000,7.3682537
4620000000,7.5209527
4629000000,7.7005262
4638000000,7.6870275
4647000000,7.6345687
4656000000,7.9543009
4665000000,7.8641329
4674000000,7.8282275
4683000000,7.7423773
4692000000,7.886734
4701000000,7.9846358
4710000000,8.1696138
4719000000,8.1816263
4728000000,8.3172083
4737000000,8.2917709
4746000000,8.4699221
4755000000,8.5944424
4764000000,8.7021742
4773000000,9.0947351
4782000000,9.0168066
4791000000,9.4241095
4800000000,9.5159569
4809000000,9.5950537
4818000000,10.104332
4827000000,9.9240341
4836000000,10.100566
4845000000,10.29347
4854000000,10.506275
4863000000,10.767011
4872000000,10.660239
4881000000,10.826896
4890000000,10.684421
4899000000,10.786039
4908000000,10.810115
4917000000,10.642458
4926000000,10.907454
4935000000,10.974819
4944000000,11.032413
4953000000,11.084943
4962000000,11.233275
4971000000,11.369388
4980000000,11.204906
4989000000,11.442531
4998000000,11.220954
5007000000,11.256792
5016000000,11.333793
5025000000,11.242033
5034000000,11.53019
5043000000,11.586035
5052000000,11.789081
5061000000,11.938378
5070000000,11.907541
5079000000,12.155717
5088000000,12.096618
5097000000,12.320374
5106000000,12.484215
5115000000,12.528146
5124000000,12.849293
5133000000,12.869013
5142000000,12.799863
5151000000,12.904157
5160000000,12.961938
5169000000,13.02905
5178000000,13.014475
5187000000,13.182256
5196000000,13.183533
5205000000,13.074018
5214000000,12.999046
5223000000,12.942769
5232000000,12.812945
5241000000,12.840527
5250000000,12.866208
5259000000,12.558479
5268000000,12.632724
5277000000,12.505946
5286000000,12.472575
5295000000,12.254168
5304000000,12.099357
5313000000,11.982309
5322000000,11.782855
5331000000,11.761038
5340000000,11.598751
5349000000,11.530875
5358000000,11.446679
5367000000,11.504094
5376000000,11.294082
5385000000,11.493038
5394000000,11.360353
5403000000,11.52028
5412000000,11.525255
5421000000,11.551822
5430000000,11.562008
5439000000,11.660086
5448000000,11.768829
5457000000,11.7611
5466000000,11.943891
5475000000,12.01735
5484000000,12.178821
5493000000,12.28239
5502000000,12.302957
5511000000,12.488484
5520000000,12.288263
5529000000,12.435979
5538000000,12.47954
5547000000,12.653711
5556000000,12.709596
5565000000,12.744354
5574000000,12.691708
5583000000,12.783298
5592000000,12.679293
5601000000,12.693894
5610000000,12.731837
5619000000,12.581523
5628000000,12.621179
5637000000,12.644841
5646000000,12.610291
5655000000,12.530175
5664000000,12.614764
5673000000,12.335294
5682000000,12.474369
5691000000,12.516803
5700000000,12.383247
5709000000,12.201106
5718000000,12.126313
5727000000,11.994757
