!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:19:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-3.4058189
3009000000,-4.2084575
3018000000,-3.0461013
3027000000,-4.8212481
3036000000,-6.0609827
3045000000,-4.3012352
3054000000,-6.9404931
3063000000,-4.7412395
3072000000,-4.0878711
3081000000,-5.7156401
3090000000,-4.0916848
3099000000,-4.1125569
3108000000,-6.8945742
3117000000,-4.2446113
3126000000,-4.0932598
3135000000,-6.6948614
3144000000,-4.3590994
3153000000,-4.9353871
3162000000,-8.3320284
3171000000,-6.2877436
3180000000,-8.6708879
3189000000,-12.710731
3198000000,-9.0929441
3207000000,-9.5511189
3216000000,-7.9231353
3225000000,-5.9142566
3234000000,-5.6617031
3243000000,-6.3851504
3252000000,-4.9429026
3261000000,-5.0623379
3270000000,-6.1062684
3279000000,-4.7096729
3288000000,-5.0924015
3297000000,-7.1449528
3306000000,-5.3936391
3315000000,-6.8479257
3324000000,-7.4722099
3333000000,-7.0998034
3342000000,-8.1416473
3351000000,-7.6137934
3360000000,-6.7924767
3369000000,-6.6975756
3378000000,-6.9385548
3387000000,-6.4915915
3396000000,-7.6217833
3405000000,-9.5089464
3414000000,-8.3306952
3423000000,-9.8351202
3432000000,-13.391755
3441000000,-13.856799
3450000000,-15.876375
3459000000,-18.679504
3468000000,-14.636729
3477000000,-15.832447
3486000000,-14.473452
3495000000,-11.550128
3504000000,-13.858918
3513000000,-13.221975
3522000000,-12.709094
3531000000,-13.968732
3540000000,-11.069422
3549000000,-11.536834
3558000000,-12.077307
3567000000,-11.15725
3576000000,-12.269361
3585000000,-13.027513
3594000000,-12.783047
3603000000,-11.800256
3612000000,-11.52472
3621000000,-9.5737209
3630000000,-8.5468464
3639000000,-8.9635592
3648000000,-6.9077482
3657000000,-7.2139111
3666000000,-7.9366798
3675000000,-6.5816898
3684000000,-7.6153727
3693000000,-8.738163
3702000000,-7.4906459
3711000000,-7.5267367
3720000000,-7.5111084
3729000000,-6.8040524
3738000000,-6.5536761
3747000000,-6.6432781
3756000000,-6.2533274
3765000000,-7.5473146
3774000000,-6.8650336
3783000000,-6.4552999
3792000000,-6.3016353
3801000000,-7.3665724
3810000000,-6.7110491
3819000000,-7.7799263
3828000000,-7.7140751
3837000000,-6.9687972
3846000000,-8.7265358
3855000000,-9.5684395
